lallala
lallala
item853 2.6463 -8.50486 -5.13096 -8.90271 5.18425 4.60696 8.82844 -7.50482 -5.5606 -5.63181 -5.55248 -0.659522 2.63531 1.26466 -7.62421 -5.23497 6.33843 4.43985 2.02535 -0.240596 4.76501 2.24819 -6.61993 -3.93145 -7.72607 5.50737 -2.68957 -3.71463 3.67068 3.63255 2.89341 -3.68301 5.12769 7.76245 -2.58572 0.311947 2.36941 -3.75728 2.80713 6.8088 0.61091 7.25465 -3.85072 -6.75377 -1.48069 -1.47493 -1.98874 -5.14226 -7.03508 -9.9634 4.61715 7.72993 2.2848 7.99722 -6.20152 4.55872 3.50459 1.1089 -9.1559 -2.82472 -5.25854 3.73751 3.49226 9.86915 1.49996 -9.09346 0.181096 -6.13064 -2.85074 -7.01177 -9.32183 7.76017 -9.75712 -3.17255 -8.9936 -1.23781 5.35252 -0.982346 3.61993 8.31744 -0.945741 -1.76292 6.04737 -8.66094 -3.7657 9.84585 5.89778 9.73889 0.954754 6.74188 -3.08583 5.69621 0.479389 -9.59357 5.56536 -8.02065 -8.68703 -4.25354 -4.15129 -1.53777 
item852 -1.26532 -3.47312 -3.77759 -1.02244 3.35433 -2.7712 7.73975 -1.29315 6.24646 1.35968 -2.9757 -4.69928 9.59676 -6.92833 -3.36023 -4.16894 -7.08248 -7.46245 -4.43005 3.87228 9.27943 2.48412 -0.431513 -0.24118 2.89055 -4.86615 1.73817 4.20353 0.880304 7.58688 -7.33424 9.61499 -5.88624 -1.11183 -1.40745 7.46809 6.11697 -3.66771 -3.82506 2.36343 7.69197 3.19924 7.66415 7.28873 6.27091 -5.69608 -6.88021 9.18843 -3.15853 -1.31026 3.06071 -3.8791 -8.82614 -7.37081 5.87972 4.06442 -2.23696 -2.38211 -1.73205 8.64335 -4.79523 0.933709 8.25833 -0.681471 9.82188 -3.14912 -3.21338 5.93885 3.18317 2.96156 -1.69772 0.87514 -3.8392 -4.03357 -1.83613 -7.56829 0.270349 1.28366 -8.37986 7.11182 9.9734 4.68085 -6.76728 -8.85274 7.31004 9.11244 5.21168 -4.92692 -3.26967 -6.52037 -6.28357 1.9351 4.41333 -8.02524 -8.74637 4.23521 -1.17436 -1.95975 0.174065 -7.9912 
item851 -8.99819 8.47635 2.88394 -2.83739 -5.55722 -8.95219 -0.40568 4.71313 2.33147 1.21446 1.82495 2.30487 -4.10469 5.05767 3.45213 -6.79465 4.17011 -1.33619 -1.72157 -9.09955 2.14344 1.99486 2.83555 -3.44323 3.96961 4.08918 -9.20801 -7.20475 -7.87057 0.966051 -5.19595 -6.86876 -0.557602 7.688 0.29385 3.88517 8.73581 9.88817 -1.4017 1.06728 1.10263 -9.57675 -6.62785 6.99793 5.48092 6.82428 -9.79672 -0.348973 -4.5119 -1.51829 0.551473 7.63153 -9.52344 -6.61298 -5.81169 4.44618 7.4762 -5.01971 7.24143 9.60562 5.94634 -7.95452 -7.26314 -4.61126 9.73348 3.03071 9.27392 8.46929 2.91888 -2.12778 -0.463429 -5.97849 -1.70454 2.90872 -8.98055 -6.22362 -0.266994 -8.77727 3.42741 5.2211 -0.295563 -6.02112 2.85264 0.181002 -2.6341 7.04094 -5.37282 -5.1579 -7.97876 -8.13139 -5.55228 7.96758 -6.08591 -2.81542 -6.64368 -6.35243 -9.7847 -7.36976 -7.88314 3.13418 
item850 0.502458 1.65343 7.15569 8.79792 -5.43785 8.17514 -7.4257 4.29516 9.39787 6.00171 -0.48374 -0.897697 9.98059 -7.6311 9.2833 -2.65351 9.40984 -6.08951 2.18859 -8.56892 -4.22091 6.63631 9.39866 -0.306815 -6.1791 -7.24502 3.34075 -5.96381 -4.61478 5.45761 7.17037 5.88768 -2.88896 4.32606 4.6856 1.6732 2.5012 7.25991 -4.03165 1.89907 3.26162 5.48461 -8.99863 3.24221 7.85351 -9.71532 -9.4113 7.26335 -5.80484 2.77729 8.69443 -0.0257446 -0.586402 8.09308 9.66744 3.23449 -9.15194 3.00819 7.27069 -3.76672 -1.53419 4.44106 -7.87904 5.57685 -1.23288 6.80656 -2.74995 -8.73167 4.06647 3.2184 3.16739 -2.67191 -1.29698 4.16877 -9.42971 -3.44347 4.45344 -8.84101 -6.18012 8.6486 3.93628 -7.4857 -1.37714 -6.65012 -9.39262 -1.7097 6.58437 -8.54455 -8.70151 3.85506 -2.31127 -0.2357 -1.70388 -0.190309 -4.65885 7.06324 -3.38374 2.5912 8.33157 -9.31727 
item849 -4.1904 1.49896 -1.98919 4.51262 -4.33227 -1.41889 -8.93086 -9.87883 -0.259901 -5.11098 8.76977 -6.32362 -2.59668 -2.60737 -2.97374 -1.9893 5.68293 -6.38937 -0.53385 6.98142 7.46569 7.15488 -3.25428 -4.23819 -3.03543 2.08687 -7.17495 3.58083 -5.32193 -8.84338 4.26355 0.487669 2.65558 -7.72564 -4.99972 8.32331 0.855468 -3.93057 8.44448 -9.40443 0.958444 7.21426 -5.72805 8.36176 -5.39311 1.29821 -3.62753 -9.71019 4.90884 5.83862 7.27123 2.37453 2.9935 -5.98305 8.13633 9.95807 6.10382 -9.03861 3.53889 -9.21811 -7.88199 -2.19756 1.26956 4.77359 0.0768061 6.26984 3.09691 -9.06773 -7.66073 1.54139 -8.47216 3.29771 -1.24435 -4.20021 1.65948 3.36253 7.09799 8.03194 3.65235 2.00683 3.87056 0.923577 -5.61864 -3.13594 4.94053 -7.48231 -3.17788 1.04435 -6.52092 -9.63898 1.82624 -4.40292 -1.83654 -6.9042 -9.62932 8.24027 9.36565 3.46758 9.17254 -8.29508 
item848 -4.99103 -9.29962 5.00263 3.76462 -3.49983 -3.33789 -2.87285 -6.40183 -5.30595 -9.2205 5.60499 8.56461 1.70308 9.98635 -4.57133 -3.3564 -7.49596 2.25079 7.68795 -4.01688 2.61181 -0.485804 1.5802 -9.22473 2.61 1.95088 9.01554 1.97564 -4.58154 8.18808 3.68056 0.427436 8.88846 -1.31681 -5.80794 -4.61137 5.34529 1.31921 -1.0132 -9.96066 2.09871 -5.40821 8.60395 -6.19821 -5.42186 -5.96738 0.445391 -2.91782 6.28341 -1.86665 3.0653 -1.10478 7.64754 -5.3545 -0.329509 0.257539 6.59638 -1.31397 -7.76682 -7.98515 -3.1259 5.91374 2.44228 -4.23744 -5.40307 6.63434 1.15119 9.94222 -2.04645 -9.86201 9.98156 -9.94774 -5.27022 8.58551 -6.14595 -0.692083 -7.38187 4.29944 6.3901 8.90155 -7.56722 -0.5446 -2.20323 -9.91968 4.1009 7.46726 0.337861 0.697287 -3.84672 2.57104 2.71213 3.02739 -1.51522 -4.84559 8.78995 3.08171 -8.21125 -0.058861 3.02392 -0.257698 
item847 0.0791253 3.00548 -0.205439 4.8089 1.591 3.64861 -5.88318 4.20913 -2.05196 -9.49308 3.11067 0.380823 -0.0376831 -9.09256 0.461146 -5.93678 8.3747 -9.20099 4.76051 -5.47202 3.37005 -2.52736 7.55537 -8.14517 2.62705 6.34532 4.93654 4.41581 -3.71354 -2.03954 -5.84189 6.36558 -9.03405 3.95267 1.17448 2.55694 -2.39872 5.2913 -3.23393 5.54932 5.79822 9.87675 -4.06986 -4.23946 -9.21581 6.39129 -0.176243 9.15889 7.19029 -5.41574 -6.31313 0.560345 2.0569 -8.75776 2.41518 -5.31604 7.58756 -2.64829 9.09976 -6.12598 5.31218 -6.74213 -9.7604 6.27812 7.21054 1.41408 -1.16493 -5.18818 -3.29461 5.60114 -9.63887 -7.49639 5.47788 -3.70873 -1.73586 6.26207 -7.31744 8.0879 5.42096 9.87286 -7.32783 9.10783 0.433201 4.72907 -9.64993 -7.15162 9.41303 7.93763 0.200091 8.51279 -8.18836 -4.48773 -8.22934 -7.94876 -8.20961 8.9812 3.46533 0.625458 -6.20698 -9.82928 
item846 -3.7734 -5.84585 -7.32568 -8.29552 0.445424 0.938466 7.96655 3.12799 -0.973633 3.3875 3.00084 1.69853 2.49533 -6.56596 -3.5724 2.8454 -3.71758 -4.15937 0.783027 6.48251 -5.64658 2.59467 -8.00522 -3.87593 4.64592 -6.21483 -4.89473 -1.88876 4.41063 -1.10171 -1.71804 -9.36277 3.05244 0.956281 -7.6583 -6.50213 -8.10525 -9.69175 6.62585 0.921115 3.69576 -0.373306 -7.38035 -3.80891 3.06074 -0.952751 9.03649 9.34316 4.88788 -0.180486 5.82567 9.24129 -7.58581 7.82045 -4.63463 7.0601 -8.39438 0.470641 -4.82866 6.01625 9.36893 3.4533 6.65348 2.42137 -5.59041 8.99518 5.91924 -3.69567 9.30344 2.54509 7.22545 2.99919 -7.82822 9.8451 9.19028 5.23252 -1.10765 8.22677 4.57568 -6.21978 -1.95372 0.40135 -6.97849 0.460469 -1.7782 -1.61312 -2.47943 -0.172577 8.85752 2.69191 -4.15632 8.22645 -3.85478 -7.50284 0.647827 0.554804 -8.50766 -3.43293 6.85914 -9.20422 
item845 9.11216 4.08458 3.79497 -8.71606 3.92968 2.98525 6.51646 -7.17797 1.21202 1.09214 -3.39775 9.25831 -8.50651 -0.376237 -0.281222 -0.284709 8.01064 7.23935 9.54271 6.86816 -0.0687372 -4.61361 5.09462 6.07648 -2.11646 -4.25755 -3.36872 -0.624116 2.30951 -6.50958 0.171661 1.42167 7.57501 -6.03337 2.70561 1.50469 6.95189 -0.777931 4.32671 -1.83609 -9.68579 -9.07104 -2.57778 -8.1923 0.552726 7.141 1.52299 -1.43663 4.38035 1.0657 -4.56847 -5.68839 6.45209 -9.47385 -9.61191 -5.66436 -3.7314 -2.98063 3.71152 8.57811 0.509796 -6.11682 -0.000224151 -1.9152 -2.15019 -7.29462 9.58949 -5.1983 1.92745 3.9162 2.96561 2.24166 4.84517 -9.61217 4.04936 -4.60211 7.52883 -4.42765 3.96126 1.90918 6.63806 9.39279 6.22078 3.09015 9.91895 6.60887 7.42579 -3.81246 -6.37175 1.13731 -5.23435 4.13805 5.02049 4.76543 -7.77715 -7.12969 7.47081 -8.18766 -2.32799 -0.601738 
item844 5.72854 -9.36238 -8.36008 0.573709 -8.97455 5.68929 5.9716 8.55428 -8.73836 -0.067135 0.463453 7.8997 -0.67434 -3.31576 0.989847 -0.755394 -6.70689 -1.58436 5.43215 -3.07864 9.55294 -9.8022 -8.9406 4.57344 4.96323 -6.71775 7.44374 2.43404 -4.90541 -4.88425 -8.1677 -9.17687 -4.24663 -6.52778 1.39684 -3.22118 9.16151 -2.63156 -4.66691 -9.57685 7.30131 5.79655 8.32285 -3.37303 -7.51922 -0.687307 5.87158 -4.22611 7.72833 1.30372 2.69525 7.28127 1.50153 3.75466 1.85471 -3.53525 7.03691 -0.701547 8.89879 -7.8685 4.4142 -9.26891 -7.04537 -9.83243 -5.79668 4.35147 -3.05361 -6.63517 -8.28008 2.27948 -6.21202 9.02123 -1.92397 -7.88918 -4.3518 0.556809 1.42352 -8.48023 6.3307 -0.848153 2.8235 -0.974044 -3.56688 -5.67498 -7.21939 8.28783 0.789774 9.81752 -2.41372 -0.311434 -8.05098 -7.99951 0.419659 -5.09634 -7.83194 4.62298 9.25513 -0.885558 7.98781 -9.02495 
item843 -8.60608 -8.22422 9.99627 -0.530053 -6.11339 -4.35553 -9.97324 5.31013 -2.83576 6.35746 -5.53803 9.98773 -4.61659 0.895093 -5.68725 -1.83597 -0.817076 5.10253 -2.01845 6.76921 -5.2089 -0.0694212 8.7697 5.21075 4.83424 -9.06225 -0.166269 4.08936 0.0521941 -2.17846 5.06441 1.44612 -0.40268 5.06068 -9.08394 3.48393 -9.29485 -9.05718 -1.20595 -2.13061 7.30028 3.25603 -2.14287 -7.31631 -5.84888 2.16988 0.84772 3.33404 -2.72759 8.82927 0.103252 2.0635 -1.24015 -1.12705 -2.72574 -6.40591 -0.1893 7.10799 7.68345 9.86289 -5.07047 2.74786 1.30901 4.52685 -2.19145 2.22507 -1.98923 -1.4863 3.16789 6.80483 6.38309 0.468163 0.060853 -5.75978 3.15185 4.21197 6.4101 -6.00043 -2.45398 -6.31749 -7.17115 7.64927 5.74602 1.5887 -3.47778 -6.97973 5.18279 6.33292 -9.87174 2.86624 6.19581 -4.94221 -4.3859 -2.49518 9.58464 3.42265 9.72989 -2.40459 -8.06364 2.89778 
item842 -5.59976 8.31945 -6.63406 4.46109 -7.44033 6.5178 -1.32694 8.96977 -9.48263 6.21908 -7.34772 -6.65378 3.86835 8.3983 4.93492 -9.60944 -8.58143 0.117704 6.72348 -8.45316 -7.01606 2.91929 -3.39537 -1.40195 -9.57589 -3.81074 -7.9793 -9.846 3.78468 -6.04294 3.05178 8.18492 -7.72349 6.41772 2.64601 -5.16382 2.93551 -8.68093 -6.19405 3.45288 7.53815 -3.54177 6.7991 1.4065 -5.14347 1.73402 1.79706 -3.7249 -8.14828 -1.47946 -2.17807 -5.16434 -8.56018 4.42656 3.43371 -8.13607 -9.38418 5.45442 -7.98207 4.4005 9.41147 5.06971 2.58542 -8.31202 1.48742 -4.76857 -3.47584 -5.57706 -3.4495 0.330111 7.87582 -5.91135 6.78834 4.67492 5.49515 -8.35513 -3.59106 -2.70779 -2.08003 -1.73934 5.81274 5.7419 3.09632 7.25257 0.168459 -3.46997 9.1165 0.784283 -8.01555 -8.86557 -4.81521 -8.60408 6.20414 7.7702 -6.9161 -2.30844 -6.99837 -0.391934 2.1145 -0.447873 
item841 9.93818 -0.00968164 3.64078 6.72652 -5.33476 -0.864076 8.37139 1.07418 6.42813 -3.70865 9.33483 2.24088 -7.96675 2.43115 -0.506555 2.20171 8.96118 -1.39005 -7.01401 -9.05437 -0.255624 -1.82922 -7.65845 -4.05149 -4.05902 -4.57455 3.64007 -1.05739 5.03352 -4.24543 8.49474 4.9717 5.74489 2.13551 1.69822 -9.58987 -8.72856 0.0696039 1.4843 7.69957 6.36096 0.819134 -0.0595581 8.39421 -6.74972 9.43389 0.595916 -7.78853 -1.95617 3.58191 -6.8429 7.78821 -8.24731 -4.50135 -6.26328 -2.30633 0.9241 7.37679 6.63628 -4.04238 -6.86864 5.13101 -9.07068 8.87625 -2.73348 2.62754 9.28637 -1.46204 -7.30286 0.770673 -3.76248 9.0581 -8.41019 6.17797 7.4523 -5.15991 5.61185 -1.95178 -2.94844 -6.34432 -8.36987 0.208654 -8.55611 -6.61719 5.7073 -4.81939 1.07648 -3.3686 -7.4426 -2.28725 2.58902 -4.31124 -7.15624 3.51834 -5.43499 0.110286 -3.85412 -6.14862 8.64824 -1.15698 
item840 4.62205 -5.11423 -2.09889 6.21186 -8.93627 -4.64658 -8.94805 6.67559 3.40163 -1.89649 -9.66873 5.03176 8.31216 -8.22484 8.41457 4.01946 -3.04422 -0.50895 -9.34914 -0.486819 7.2038 3.23989 5.20194 -9.95243 -3.24177 9.76695 0.157853 2.9041 -6.38167 -1.1939 -8.25288 8.24039 3.69186 -0.351768 4.45225 4.7556 5.00165 5.5042 1.43118 -1.59672 -6.39229 1.76245 -6.56496 -8.08013 3.53762 -8.15039 5.93934 -9.50661 1.34066 6.5902 0.00657438 -1.45553 -0.169911 -4.79148 -1.40797 6.58832 -5.02453 8.74989 -0.507583 -1.40619 -2.44402 1.23954 -3.16581 -8.75215 -9.11223 -8.71356 6.00344 5.88942 6.79064 -2.56537 -5.7073 -9.60165 9.19708 -2.27226 -7.68177 2.7347 -0.422647 8.25757 3.22809 -9.08198 4.84777 -6.76534 -0.537514 -5.32214 -1.55682 8.05452 -8.73383 3.41865 6.80441 0.758591 -7.98754 -5.63961 -8.00187 -1.15335 -4.39176 -7.1141 0.133096 -8.38832 8.77531 -3.07626 
item839 -0.953689 -6.93199 -2.67791 -1.75661 0.795748 -0.359685 -9.02191 -9.6269 -2.10212 4.20618 -8.70888 -7.25435 7.44084 0.753605 -2.57649 -4.11598 -1.19187 -1.31032 9.30268 -4.38747 9.44827 -8.68486 -0.0270734 -8.5536 0.16179 5.58117 -5.66771 -9.70511 7.19285 -6.89239 -2.78138 -3.76084 -3.82439 4.54071 4.48255 6.97136 -5.81897 5.46064 7.34446 2.07891 -0.333188 8.63558 4.82456 -2.89235 -0.610811 -7.75193 2.99167 8.19731 0.937747 2.29435 -6.19015 0.386019 3.60948 3.78278 1.83242 -6.22873 -0.636058 6.16471 -5.93384 -3.44321 9.27232 1.28478 2.79595 -4.55206 -4.17451 -2.72149 -7.5807 0.00652085 -7.26086 9.76376 -7.91457 2.40596 8.39935 6.90999 9.51361 -2.21147 9.15805 2.50528 -4.01415 0.0957992 -5.20037 -0.204301 -9.51818 8.40911 -6.42153 2.31424 -7.81962 2.94242 -1.52105 -3.75346 9.49921 -2.24873 7.53132 2.29516 3.19921 -6.64318 9.57367 5.6185 3.36334 -7.68719 
item838 5.38227 5.44877 4.71877 3.78161 2.35875 4.23237 -8.42985 1.51681 -3.26235 -2.444 -8.38739 1.53728 7.3517 -7.90558 -0.0536122 -9.06983 4.40866 2.12677 3.87259 -7.11239 8.37331 3.3718 0.638885 5.90464 -4.33304 -6.16191 9.26146 -4.75937 9.4566 2.6248 -2.44656 4.83886 -1.92644 -7.72779 -1.37952 -9.56768 6.50458 0.190624 1.94912 -6.75777 7.74662 3.56173 4.77951 5.09832 5.65615 -5.2741 6.02849 0.0648165 6.85267 -0.0989218 2.95243 5.22599 -6.72712 -6.40868 1.13062 -1.06016 -2.57059 0.392082 4.18047 -3.114 -6.98312 -8.26609 -8.27513 1.09044 -5.99388 0.345343 1.52276 -9.48929 -9.46403 -6.52811 -6.24706 8.28259 7.03362 8.53246 3.38091 2.68977 -6.74164 -0.590604 -7.24541 -9.88897 9.31047 5.70702 5.33701 -7.41665 9.29833 -3.53236 1.52319 -3.27226 6.85972 -4.29634 3.61374 9.8766 -2.56243 5.33861 0.96704 1.4437 -4.31605 -7.5102 1.95441 -3.78008 
item837 -4.03831 5.70735 -5.49749 -7.0047 4.2398 7.88342 5.68507 7.49816 -2.70719 8.43966 7.60919 -3.39672 4.14667 2.9462 -0.813365 3.44501 9.41384 -9.29017 -9.82725 6.27356 -3.58651 3.78649 6.15016 3.85106 -0.874901 -2.8828 -4.70524 4.80905 -0.392999 7.24916 -8.97103 5.56869 2.95651 -4.46852 8.56399 -2.80368 -6.5851 4.24906 -5.30552 0.707709 2.68872 -7.69634 7.31099 -3.16461 5.24987 -3.50237 -9.7196 4.66371 -2.79255 -9.54686 0.937268 3.62094 4.23963 -2.91257 -2.528 -6.63527 4.20463 2.76676 8.17379 -6.18837 0.0159244 9.20276 9.38031 -7.02756 -5.26576 7.9443 0.168754 -1.85086 2.19336 4.86323 8.85685 -5.11792 7.16689 6.16784 1.71747 2.41676 -7.33453 1.99787 -2.91953 -0.127074 2.45101 8.01773 -6.50613 -3.30935 -4.89484 0.965867 0.0553788 9.30979 -6.26737 -1.77084 -6.87858 3.74855 -2.56808 -7.49827 6.72099 2.16616 -9.55396 -3.11026 -9.6847 2.6394 
item836 -8.24703 9.17215 7.52148 8.91987 5.34 -0.761053 1.33663 8.00547 -8.76318 8.41709 -2.12161 3.68783 6.43483 1.37226 -9.62152 -8.46001 -7.66187 0.433855 -9.15022 -3.92925 8.66302 -6.0288 9.8193 -3.90506 -3.52707 6.54029 8.26111 -3.08103 -6.56996 8.57641 9.55837 -4.81699 7.74856 7.07984 -5.89712 3.08856 -3.68121 5.4395 1.09403 -2.44439 3.8566 8.97242 -8.75656 0.291425 0.344684 -8.37809 1.83142 2.68281 2.05577 2.6812 8.75357 0.718787 6.65239 8.57287 6.81373 -6.87467 5.11316 5.07484 0.0442932 8.5432 3.65125 -0.397341 -6.27379 1.39981 -3.3175 -2.17092 -5.51163 3.00129 -6.73141 5.5824 -9.4431 7.12519 4.55483 -8.19967 -2.58339 -5.10049 -6.57775 9.24803 7.58232 5.47801 1.92922 6.33589 -3.8032 -1.41838 4.90876 -6.98947 1.70694 0.0219222 8.08536 -8.24877 -1.43488 1.73661 1.35389 2.29133 -6.86358 8.03639 -9.87958 -2.37521 1.03769 -6.611 
item835 -6.7928 1.59458 -9.48581 7.76202 3.39492 -2.0692 -7.33847 6.81716 -2.82117 -9.75615 2.29518 9.10805 6.57974 8.49198 -2.31034 1.4885 -8.49749 9.3966 -8.48958 9.58787 -8.85216 0.0755418 1.32448 2.50173 -7.63313 4.4609 0.538124 -7.51271 -7.9143 -8.42419 -4.12371 -4.7071 3.17039 -3.60952 -6.94508 -3.43469 4.32128 -4.28355 -6.61753 -8.49989 -4.0397 5.67765 -9.39185 -7.45996 4.16962 -1.70219 4.02854 5.67213 -2.30558 5.53896 5.26 -1.15774 -4.3855 -3.41552 -8.65601 -2.01863 -8.95461 1.88211 0.468659 -6.86891 3.45792 6.34495 -1.57602 -3.37169 -7.26457 1.4789 3.19362 7.05671 7.19535 6.57609 8.55682 -6.84435 2.25374 9.16497 -4.30431 -3.57664 -2.53722 9.72422 -7.90451 5.1572 5.26318 7.35549 -6.00054 -9.12232 -6.06002 -4.65656 -1.14095 -5.01463 7.22555 9.32771 -1.88355 0.683471 5.67266 6.54044 7.31178 8.40809 -1.98066 0.505403 5.4648 -4.78532 
item834 -2.91851 4.02162 -1.62967 9.33523 3.18659 4.06601 -4.24141 -9.35063 3.79023 -2.14591 5.80657 -0.946587 -4.79042 9.80603 -0.0689104 -0.850442 -4.85053 8.79014 4.13492 -7.62498 8.11784 -7.74862 3.05849 3.7905 8.79181 0.370276 2.19859 -3.18885 -9.12432 -2.33661 2.02583 -2.04283 -8.31499 -9.60384 -2.7076 4.87159 4.46217 3.051 5.52096 -1.7476 -9.09492 1.32753 7.30582 -3.88534 1.13356 -2.76309 5.26422 6.28303 -3.97296 -0.600855 8.65805 -5.85511 1.65052 1.71654 7.93539 0.442335 -7.91318 0.133979 7.25348 -7.0375 7.79737 -0.720687 0.91967 9.48237 -0.32453 8.21207 4.35397 -5.86236 1.26307 -0.125074 2.39005 2.16815 -8.79754 -0.304137 8.28282 2.33602 6.93277 3.54704 -1.38096 -7.04018 -7.05382 -2.72291 -2.8953 4.5967 8.99364 -4.95991 -4.96096 -8.91954 5.17407 -7.70748 -5.95705 2.97144 1.57183 4.96262 2.45382 -8.7527 3.1747 -3.19222 -4.61506 -5.56223 
item833 6.68271 7.77499 6.60592 7.88517 -2.52915 4.88874 0.221182 -5.59638 -1.56423 8.84023 -2.63656 1.38195 -3.88268 4.46814 -4.02134 -4.88904 9.50824 1.01769 -3.80859 4.68231 3.31022 0.234368 -2.34625 -5.11795 -4.80301 -9.89243 -3.87065 8.37169 -3.08465 1.5143 -7.19054 -6.40195 -0.710712 9.41538 -8.51678 6.76014 4.30411 1.7044 -8.83624 -7.26012 0.544628 -1.4728 4.12184 6.66195 -7.00466 -9.89951 -8.22709 -7.49642 1.11819 -2.03568 7.18589 -5.5716 8.19869 -5.16036 -0.689547 -6.60432 -5.0528 5.43981 -8.23263 1.86255 -3.0459 -5.42317 5.4606 6.24339 -6.0078 6.94382 3.00353 8.29631 -1.35177 4.1673 -8.9638 9.19285 -7.3055 5.15803 5.8548 -4.31016 5.25853 7.62771 -1.80657 -3.62329 -4.40797 -4.62069 0.805119 -6.20928 0.218951 -9.88443 -2.8136 5.16615 5.55538 -1.04623 -2.9713 -7.49052 3.5306 -7.51069 8.75288 7.5228 9.43313 1.75641 5.81912 -1.91864 
item832 -4.07629 6.85531 -2.72579 -1.38179 2.01335 -6.87098 4.30805 -2.72813 -9.24327 -7.49852 3.64859 -3.65124 -2.11921 -5.54629 0.13948 8.09974 -5.43072 7.32588 3.2659 -9.87534 -3.72034 -9.7054 -7.36586 9.81026 -7.21609 -8.61298 7.33306 -7.78296 3.14343 3.15218 0.298397 9.06713 0.0074912 7.57261 -2.31466 -7.97916 -9.29837 -8.00661 -0.707288 -8.54165 -5.50514 -7.0587 -2.19289 2.37565 -2.60499 7.94659 0.475395 1.96429 5.27248 -6.25871 2.08895 -8.44787 -5.96411 4.72309 -8.63761 -3.18021 6.1101 8.69545 -0.963167 -0.746472 1.84763 9.33523 -1.67934 -8.14488 6.90784 6.006 -6.12404 7.60947 7.99938 3.16867 9.06782 -7.50575 6.10997 -3.12507 4.8699 -6.49502 -5.17848 -4.6547 5.46927 -9.906 -0.913412 -2.44179 -8.35387 3.12248 -7.7187 -6.99148 9.94227 8.3914 -8.29603 -1.0209 -2.35507 3.5516 -1.68567 5.96559 5.40672 -4.77783 1.97158 9.28268 -7.16836 -0.0290322 
item831 2.45135 -8.10054 2.46522 -1.43868 -1.22561 -2.66488 2.0663 3.59592 2.68042 -2.46443 3.68992 -8.233 5.09378 5.33605 4.88948 7.37508 8.34457 4.83175 5.76648 -9.95146 -6.18914 -6.58859 3.60014 2.12519 9.377 -0.993137 7.34736 1.34858 -1.71046 -9.821 -8.68045 -9.25911 -7.92153 3.78477 -0.69779 0.852857 -8.88012 -8.63149 -5.55123 3.8003 -1.09592 8.13869 5.5673 -6.00214 3.47474 0.456784 -8.62707 1.81931 -4.71146 7.13941 1.86785 -0.900609 -9.44918 -4.53201 -8.77542 9.92782 4.47485 8.57195 1.2764 -7.2356 8.75095 2.59595 -6.49471 -9.17058 -3.61928 2.8075 1.68227 -2.4994 4.17601 6.13105 -8.6991 -6.91992 4.26974 6.86821 -2.92206 -2.25553 -2.67501 -1.54913 9.56378 2.61352 -4.40971 1.43162 -8.28708 -3.85889 6.89962 -7.0625 -3.93106 1.37447 -8.49056 7.34534 4.13886 -9.7396 -0.058706 7.64415 -8.91019 6.32201 0.451647 2.77209 -6.17738 -5.37235 
item830 -1.09687 -4.87648 -2.29226 -6.82713 -8.00828 4.78568 0.91734 -0.683286 -6.76345 0.481117 -8.06976 -1.17316 -8.08726 -6.35684 4.96795 8.81236 -3.41935 -8.96311 0.186826 -1.9099 8.38223 -5.67431 -1.64951 -1.67648 -8.03016 -0.559694 -5.35447 2.42149 -7.78761 -1.53185 7.04914 1.11552 3.59167 -5.24312 4.28839 5.58339 9.54255 -4.79427 -5.09989 -7.2209 5.68685 -3.16965 1.60594 7.59959 0.473503 -3.42611 6.41195 7.05416 -2.38922 -3.40122 -4.85574 -4.007 0.924466 3.49475 4.31653 2.89431 -7.06494 8.96206 -4.68421 -4.85255 -2.56979 -7.63507 6.26297 -8.97812 -2.87819 0.551365 6.60528 -3.33564 5.7571 -8.49462 -0.556538 1.44395 -1.66427 -8.9506 -0.956462 8.80923 -2.37671 -4.54451 5.86339 5.23407 2.05426 -8.99235 -8.77293 -7.02127 4.50239 5.5436 5.87304 7.43745 4.50566 -8.81117 -7.4151 -8.06413 -6.44623 8.84787 -7.04225 0.675577 -0.600765 9.56303 7.33994 -4.84367 
item829 -8.93159 -3.2166 6.60028 -0.595858 -2.1672 -4.35618 -1.78662 5.45609 1.0993 -5.92323 0.690158 -6.84643 -4.91559 1.91723 -3.8677 9.58681 -2.53917 -7.99466 7.02426 -8.03351 -6.80583 9.60915 -6.09764 -3.25207 8.45703 -3.13989 7.42351 -2.14374 -3.57686 4.76345 3.01259 -2.50845 -8.45315 -0.387128 6.89569 -0.620347 5.25669 -4.89093 -5.16426 -3.64401 -0.814166 5.5259 -0.490439 4.27024 -2.55687 5.64186 3.85705 4.90396 7.64719 0.881307 6.87045 -9.15864 0.490462 -9.2272 -2.4107 -1.05251 -2.36709 -4.98719 6.80375 4.05605 9.77626 -0.183658 -8.4524 -8.67689 9.42921 8.4433 0.702761 4.6859 -6.44764 5.5385 -8.95811 2.7382 1.06441 0.551455 -2.99156 8.50754 -3.80669 -9.13451 3.4115 -6.15949 1.7468 0.281943 -5.31813 -7.76274 1.05475 2.27117 1.18475 8.68766 7.28397 -2.0115 2.74371 7.06023 7.80484 4.29132 8.38334 7.23405 2.73461 -0.913902 1.91995 6.28698 
