Hamming Clustering
5066 946 96 393 241 457 
5067 494 462 396 681 331 
5068 179 536 977 412 823 
5069 492 358 703 752 682 
5070 976 773 270 675 535 
5071 698 451 311 544 598 
5072 247 694 870 624 80 
5073 179 536 977 412 823 
5074 924 453 461 520 222 
5075 631 165 162 452 915 
5076 494 462 396 681 331 
5077 38 925 748 940 558 
5078 388 586 775 501 535 
5079 343 631 416 388 940 
5080 179 536 977 412 823 
5081 723 516 342 569 416 
5082 762 901 164 634 232 
5083 494 462 396 681 331 
5084 694 247 870 624 485 
5085 925 38 748 940 558 
5086 946 96 393 457 241 
5087 698 451 311 544 700 
5088 38 925 748 940 294 
5089 671 111 600 382 817 
5090 177 480 213 397 336 
5091 492 358 703 752 682 
5092 38 925 748 940 294 
5093 631 165 162 452 915 
5094 989 374 188 325 813 
5095 835 929 222 361 274 
5096 343 631 416 388 940 
5097 530 586 600 991 90 
5098 544 608 158 4 380 
5099 925 38 748 940 558 
5100 38 925 748 940 558 
5101 530 586 600 991 90 
5102 544 608 158 4 589 
5103 631 165 162 452 915 
5104 343 631 416 388 940 
5105 627 431 6 803 697 
5106 946 96 393 241 457 
5107 38 925 748 940 294 
5108 925 38 748 940 558 
5109 925 38 748 940 558 
5110 431 627 6 803 697 
5111 516 723 342 416 569 
5112 480 177 397 534 429 
5113 631 165 162 915 452 
5114 179 536 977 412 823 
5115 925 38 748 940 294 
5116 925 38 748 940 294 
5117 946 96 393 241 457 
5118 494 462 396 681 331 
5119 946 96 393 457 241 
5120 179 536 977 412 823 
5121 918 816 847 874 569 
5122 918 874 847 816 569 
5123 343 631 416 388 940 
5124 925 38 748 940 294 
5125 264 675 728 80 998 
5126 38 925 748 940 294 
5127 530 586 600 991 140 
5128 918 816 847 874 569 
5129 946 96 393 241 457 
5130 343 631 416 388 940 
5131 179 536 977 412 823 
5132 516 723 342 569 416 
5133 918 874 847 816 116 
5134 494 462 396 681 331 
5135 698 451 311 544 700 
5136 631 165 162 915 452 
5137 976 773 270 675 535 
5138 431 627 6 803 697 
5139 544 608 158 4 589 
5140 631 165 162 452 915 
5141 918 847 874 816 116 
5142 976 773 270 675 535 
5143 946 96 393 241 457 
5144 694 247 870 624 80 
5145 264 675 728 80 998 
5146 918 847 874 816 116 
5147 38 925 748 940 294 
5148 38 925 748 940 558 
5149 925 38 748 940 294 
5150 38 925 748 940 294 
5151 494 462 396 681 331 
5152 38 925 748 940 294 
5153 925 38 748 940 294 
5154 762 901 634 232 164 
5155 723 516 342 569 416 
5156 925 38 748 940 558 
5157 989 374 188 325 693 
5158 925 38 748 940 558 
5159 530 586 600 991 90 
5160 544 608 4 158 589 
5161 516 723 342 569 416 
5162 762 901 232 634 164 
5163 925 38 748 940 558 
5164 494 462 396 681 331 
5165 925 38 748 940 294 
5166 631 165 162 915 452 
5167 38 925 748 940 294 
5168 179 536 977 412 823 
5169 179 536 977 412 823 
5170 494 462 396 681 331 
5171 698 451 311 544 700 
5172 544 608 158 4 380 
5173 38 925 748 940 558 
5174 925 38 748 940 558 
5175 925 38 748 940 294 
5176 544 608 158 4 380 
5177 924 453 461 520 222 
5178 179 536 977 412 823 
5179 989 374 188 325 693 
5180 343 631 416 388 940 
5181 631 165 162 915 452 
5182 343 631 416 388 940 
5183 544 608 158 4 589 
5184 431 627 6 803 697 
5185 38 925 748 940 558 
5186 544 608 158 4 589 
5187 835 222 929 361 274 
5188 946 96 393 457 241 
5189 924 453 461 520 222 
5190 544 608 4 158 589 
5191 264 675 728 998 80 
5192 946 96 393 241 457 
5193 544 608 4 158 380 
5194 631 165 162 915 452 
5195 177 480 213 397 336 
5196 544 608 4 158 380 
5197 38 925 748 940 558 
5198 530 586 600 140 90 
5199 925 38 748 940 294 
5200 38 925 748 940 294 
5201 925 38 748 940 558 
5202 388 586 775 535 397 
5203 544 608 158 4 380 
5204 925 38 748 940 558 
5205 694 247 624 870 663 
5206 494 462 396 681 331 
5207 38 925 748 940 294 
5208 38 925 748 940 558 
5209 179 536 977 412 823 
5210 494 462 396 681 331 
5211 924 461 453 520 222 
5212 723 516 342 416 569 
5213 343 631 416 388 940 
5214 544 608 158 4 589 
5215 38 925 748 940 294 
5216 544 608 4 158 589 
5217 38 925 748 940 558 
5218 38 925 748 940 294 
5219 723 516 342 569 416 
5220 544 608 158 4 380 
5221 925 38 748 940 558 
5222 544 608 158 4 380 
5223 38 925 748 940 558 
5224 38 925 748 940 294 
5225 694 247 870 624 80 
5226 247 694 624 870 80 
5227 179 536 977 412 823 
5228 544 608 158 4 589 
5229 925 38 748 940 558 
5230 631 165 162 915 452 
5231 494 462 396 681 331 
5232 631 165 162 452 915 
5233 38 925 748 940 294 
5234 38 925 748 940 294 
5235 946 96 393 241 457 
5236 925 38 748 940 294 
5237 631 165 162 915 452 
5238 544 608 4 158 589 
5239 544 608 158 4 380 
5240 343 631 416 388 940 
5241 925 38 748 940 558 
5242 343 631 416 388 940 
5243 698 451 311 544 358 
5244 835 222 929 361 274 
5245 631 165 162 915 452 
5246 38 925 748 940 294 
5247 925 38 748 940 294 
5248 671 600 111 382 817 
5249 530 586 600 140 991 
5250 946 96 393 241 457 
5251 177 480 213 397 336 
5252 925 38 748 940 294 
5253 946 96 393 241 457 
5254 544 608 158 4 380 
5255 946 96 393 241 457 
5256 925 38 748 940 294 
5257 544 608 158 4 589 
5258 762 901 634 164 232 
5259 343 631 416 388 940 
5260 544 608 158 4 589 
5261 723 516 342 569 416 
5262 179 536 977 412 823 
5263 762 901 634 164 232 
5264 694 247 624 870 80 
5265 247 694 624 870 80 
5266 38 925 748 940 558 
5267 38 925 748 940 558 
5268 544 608 158 4 380 
5269 544 608 4 158 380 
5270 179 536 977 412 823 
5271 494 462 396 681 331 
5272 544 608 158 4 380 
5273 38 925 748 940 294 
5274 179 536 977 412 823 
5275 544 608 158 4 589 
5276 762 901 164 634 232 
5277 946 96 393 457 241 
5278 343 631 416 388 940 
5279 530 586 600 991 140 
5280 627 431 6 803 697 
5281 946 96 393 457 241 
5282 494 462 396 681 331 
5283 544 608 158 4 380 
5284 494 462 396 681 331 
5285 544 608 158 4 380 
5286 671 600 111 382 817 
5287 494 462 396 681 331 
5288 179 536 977 412 823 
5289 494 462 396 681 331 
5290 480 177 213 397 336 
5291 762 901 164 232 634 
5292 631 165 162 452 915 
5293 177 480 213 397 336 
5294 38 925 748 940 558 
5295 544 608 158 4 380 
5296 38 925 748 940 294 
5297 946 96 393 241 457 
5298 179 536 977 412 823 
5299 925 38 748 940 294 
5300 925 38 748 940 294 
5301 762 901 634 164 232 
5302 631 165 162 452 915 
5303 343 631 416 388 940 
5304 431 627 6 803 697 
5305 631 165 162 915 452 
5306 946 96 393 241 457 
5307 631 165 162 452 915 
5308 918 847 816 874 116 
5309 343 631 416 388 940 
5310 431 627 6 803 697 
5311 946 96 393 241 457 
5312 544 608 158 4 589 
5313 343 631 416 388 940 
5314 264 675 728 998 80 
5315 723 516 342 569 416 
5316 918 874 847 816 569 
5317 631 165 162 915 452 
5318 918 816 874 847 569 
5319 925 38 748 940 558 
5320 494 462 396 681 331 
5321 989 374 188 325 813 
5322 492 358 703 682 752 
5323 631 165 162 915 452 
5324 723 516 342 416 569 
5325 631 165 162 452 915 
5326 671 600 111 817 382 
5327 343 631 416 388 940 
5328 924 453 461 520 258 
5329 38 925 748 940 294 
5330 671 600 111 817 382 
5331 38 925 748 940 294 
5332 516 723 342 416 569 
5333 38 925 748 940 558 
5334 38 748 940 558 294 
5335 698 451 311 544 700 
5336 343 631 416 388 940 
5337 946 96 393 457 942 
5338 492 358 703 752 682 
5339 530 586 600 991 140 
5340 835 929 222 274 361 
5341 431 627 803 697 519 
5342 631 165 162 915 452 
5343 388 775 586 501 397 
5344 544 608 158 4 589 
5345 925 38 748 940 558 
5346 976 773 270 675 535 
5347 544 608 158 4 589 
5348 946 96 393 457 241 
5349 989 374 188 325 905 
5350 544 608 158 4 589 
5351 494 462 396 681 331 
5352 179 536 977 412 823 
5353 388 775 586 258 397 
5354 494 462 396 681 331 
5355 388 775 586 258 78 
5356 671 111 600 817 382 
5357 723 516 342 416 569 
5358 631 165 162 915 452 
5359 918 874 847 816 116 
5360 925 38 748 940 294 
5361 516 723 342 569 416 
5362 343 631 416 388 940 
5363 530 586 600 140 991 
5364 762 901 164 634 232 
5365 494 462 396 681 331 
5366 38 925 748 940 558 
5367 264 675 728 998 80 
5368 38 925 748 940 558 
5369 698 311 451 544 358 
5370 925 38 940 294 558 
5371 671 600 111 817 382 
5372 343 631 416 388 940 
5373 723 516 342 416 569 
5374 494 462 396 681 331 
5375 530 586 600 140 991 
5376 264 675 728 998 582 
5377 516 723 342 569 416 
5378 494 462 396 681 331 
5379 946 96 393 457 241 
5380 38 925 748 940 294 
5381 924 453 461 520 258 
5382 976 270 773 675 535 
5383 544 608 158 4 589 
5384 38 925 748 940 558 
5385 631 165 162 915 452 
5386 343 631 416 388 940 
5387 544 608 158 4 589 
5388 38 925 748 940 558 
5389 762 901 232 164 634 
5390 38 925 748 940 294 
5391 179 536 977 412 823 
5392 835 929 222 274 361 
5393 480 177 213 397 336 
5394 631 165 162 452 915 
5395 925 38 748 940 294 
5396 388 775 586 258 501 
5397 38 925 748 940 294 
5398 516 723 342 569 416 
5399 165 162 452 915 89 



